x,y
64.8585452092177,2.42822728150527
64.8589414928176,2.42753111008553
64.7386477558522,2.45115826854687
64.8488171509047,2.43815773530711
64.8758744225043,2.40164710963234
64.8589414928176,2.42753111008553
64.8589414928176,2.42753111008553
64.7013156516239,2.45849074956
64.8438314796808,2.43049890112555
64.7447942909699,2.45591218913238
64.6965652006548,2.46563986416843
64.8304860340662,2.45616182409529
64.7217394933746,2.4490046464331
64.8221024543198,2.47654064850958
64.8527492823384,2.43840927905694
64.7480726865947,2.47981268855341
64.8366602304763,2.43745888827036
64.8488438425382,2.44878628778008
64.7113288194984,2.47785013393067
64.6929858281801,2.48118881955253
64.8121558499675,2.47698027825233
64.8514933760141,2.43743985856411
64.842946812423,2.45317517641369
64.8589414928176,2.42753111008553
64.848790537305,2.44338995604797
64.8440492117228,2.45369313262379
64.8167112333389,2.47677893496484
64.6994890335825,2.53452848135676
64.7013156516239,2.45849074956
64.7051469462798,2.45635275945393
64.8371184981569,2.45043677521084
64.8371184981569,2.45043677521084
64.7013156516239,2.45849074956
64.8371184981569,2.45043677521084
64.8375544400402,2.45064160009211
64.8440492117228,2.45369313262379
64.8440492117228,2.45369313262379
64.8484510721688,2.44596016200193
64.698676838468,2.48015297464086
64.7289480684103,2.43823578037181
64.7547996757993,2.44798583428992
64.8589414928176,2.42753111008553
64.7370375257181,2.51446583326352
64.8289936758036,2.45419918525822
64.7254523672057,2.47527944713036
64.8252633315475,2.4710457831802
64.8371184981569,2.45043677521084
64.854358227479,2.43234175787515
64.8502893753472,2.44273072193981
64.8371184981569,2.45043677521084
64.8340523502652,2.48134167161544
64.8079439726362,2.45216701052027
64.8332383524294,2.45718201607123
64.7694462996235,2.56647633884178
64.7034764409771,2.48178379701355
64.842361286611,2.45545033507057
64.8197126765111,2.50245414617048
64.8251515962971,2.5087308402635
64.8221024543198,2.47654064850958
64.8221024543198,2.47654064850958
64.7148311841959,2.47322474050821
64.8285870033303,2.49299499702259
64.7002725026273,2.54157187511365
64.8347143024242,2.51656978176688
64.8401062260238,2.48564920594322
64.8371184981569,2.45043677521084
64.6955079615247,2.46723093915442
64.757460622466,2.45516099494483
64.7242325316994,2.46191535688771
64.8221024543198,2.47654064850958
64.8221024543198,2.47654064850958
64.8221024543198,2.47654064850958
64.6853041548795,2.48258699347933
64.7417523072075,2.4560925981578
64.8360307359413,2.4523277397926
64.8221024543198,2.47654064850958
64.8371184981569,2.45043677521084
64.8221024543198,2.47654064850958
64.6853041548795,2.48258699347933
64.8221024543198,2.47654064850958
64.8436166411344,2.4541434571619
64.8221024543198,2.47654064850958
64.8440492117228,2.45369313262379
64.8221024543198,2.47654064850958
64.8221024543198,2.47654064850958
64.7902640181081,2.47794787483784
64.6853041548795,2.48258699347933
64.6853041548795,2.48258699347933
64.6847976306302,2.51567055568544
64.8440492117228,2.45369313262379
64.6928503594613,2.48980568308375
64.8758514737528,2.48895255182684
64.8717071360479,2.51473209027273
64.7555250307742,2.46980579412988
64.7621020173293,2.56640286216328
64.71864218469,2.56596806349643
64.8194972197716,2.50479044609562
64.8165800105325,2.53642313366996
64.7501171242304,2.56628295798452
64.7225970743551,2.54074055125401
64.8221024543198,2.47654064850958
64.8221024543198,2.47654064850958
64.8137675707795,2.56691975586485
64.8137675707795,2.56691975586485
64.7272773274121,2.5660544547298
64.6845921884731,2.52908898214055
64.746921758166,2.56625098959393
64.7242491240437,2.50815331372412
64.8137675707795,2.56691975586485
64.8137675707795,2.56691975586485
64.684032854402,2.565621810652
64.6977691661721,2.56575923709114
64.6931605815163,2.5749874661357
64.7231555971659,2.60576434840732
64.8460060025291,2.60192046776534
64.7064525333703,2.58862589333807
64.7123811872777,2.56590542466046
64.8137675707795,2.56691975586485
64.6908179800685,2.56568969318664
64.704510182035,2.5658266783244
64.684032854402,2.565621810652
64.684032854402,2.565621810652
64.684032854402,2.565621810652
64.684032854402,2.565621810652
64.6979337760181,2.56932849392357
64.7886140569532,2.58905876459037
64.684032854402,2.565621810652
64.684032854402,2.565621810652
64.7784122658723,2.56656603983544
64.6973124980747,2.57021016972324
64.684032854402,2.565621810652
64.6906661904504,2.56568817459074
64.7065807481084,2.56584739353
64.8164851284153,2.58668857431812
64.8553765971714,2.68264975335615
64.7669683983091,2.72648472754542
64.7182938167268,2.73335973169818
64.7804678589254,2.64853078797066
64.71081736208,2.71991999323402
64.8331004389193,2.71801820753922
64.8541485701721,2.74834779458215
64.82159558098,2.74962656060454
64.8883862968201,2.76523698606417
64.8883862968201,2.76523698606417
64.7490290655439,2.75014609032115
64.8218406947241,2.76100425300667
64.7396977464343,2.74241419778136
64.7360129722643,2.7909436631044
64.7360129722643,2.7909436631044
64.869883139172,2.76040747210458
64.8489830179358,2.76273068127686
64.8883862968201,2.76523698606417
64.7571688773777,2.75689070484498
64.7381328725525,2.78850238523309
64.7371980148315,2.79005483406657
64.7216499670049,2.81587432313828
64.7337205516795,2.82834302907575
64.8651044701022,2.78763490659622
64.7604707155054,2.8124453836685
64.8583331178413,2.80380144281373
64.886636849659,2.83700243979241
64.7639404134249,2.84527754059261
64.7521400163283,2.89629025126768
64.7446871601453,2.89191052649191
64.7478339365346,2.92841811488595
64.8169432295291,2.94101899588712
64.7479414429384,2.96801322270983
64.7924676949463,2.96845869048633
64.7080000158073,2.96761362431715
64.7080000158073,2.96761362431715
64.7156919727232,2.97027133571069
64.7488664514662,2.9680224770592
64.7080000158073,2.96761362431715
64.8099625547119,3.09225705534372
64.7633851107718,3.09793940870252
64.7309664885923,3.12651974210757
64.7539742824996,3.15662378321517
64.7527977944749,3.15192872913954
64.7566160341206,3.16716631867223
64.7856002243285,3.17669790812752
64.7573382908845,3.1700486553316
64.7711043960457,3.17328743987597
64.7307266694714,3.21480756648738
64.7456171284102,3.21786613680342
64.7456171284102,3.21786613680342
