v1,v2,v3,v4
0.0243310546875,0.13752685546875,0.85343994140625,1.1164892578125
0.02457275390625,0.1380908203125,0.85698486328125,1.12092041015625
0.02457275390625,0.1387353515625,0.86052978515625,1.1251904296875
0.02457275390625,0.13929931640625,0.86246337890625,1.1303466796875
0.02457275390625,0.13978271484375,0.86584716796875,1.13510009765625
0.02457275390625,0.13994384765625,0.87076171875,1.14041748046875
0.024814453125,0.14058837890625,0.87454833984375,1.14525146484375
0.0249755859375,0.14107177734375,0.87809326171875,1.15024658203125
0.02521728515625,0.14171630859375,0.88147705078125,1.1554833984375
0.02521728515625,0.14268310546875,0.88365234375,1.16080078125
0.02521728515625,0.143408203125,0.88751953125,1.16619873046875
0.02521728515625,0.14381103515625,0.89146728515625,1.17183837890625
0.02505615234375,0.14461669921875,0.89549560546875,1.17731689453125
0.02505615234375,0.14526123046875,0.89791259765625,1.18279541015625
0.0252978515625,0.14590576171875,0.90032958984375,1.1883544921875
0.02521728515625,0.146630859375,0.90451904296875,1.193994140625
0.0252978515625,0.1471142578125,0.9087890625,1.20003662109375
0.02537841796875,0.1480810546875,0.91289794921875,1.20615966796875
0.02537841796875,0.1487255859375,0.916845703125,1.21163818359375
0.0252978515625,0.14945068359375,0.9211962890625,1.2176806640625
0.02537841796875,0.1503369140625,0.925224609375,1.22396484375
0.025458984375,0.151142578125,0.92949462890625,1.23049072265625
0.0256201171875,0.1519482421875,0.933603515625,1.23685546875
0.02586181640625,0.15267333984375,0.93916259765625,1.24257568359375
0.02586181640625,0.15364013671875,0.9434326171875,1.2489404296875
0.02586181640625,0.15428466796875,0.94657470703125,1.255224609375
0.026103515625,0.15509033203125,0.94915283203125,1.26175048828125
0.0262646484375,0.15605712890625,0.95366455078125,1.268115234375
0.0262646484375,0.1567822265625,0.95994873046875,1.2747216796875
0.02642578125,0.15734619140625,0.96446044921875,1.2818115234375
0.02650634765625,0.15815185546875,0.96873046875,1.28849853515625
0.02682861328125,0.1590380859375,0.9734033203125,1.29478271484375
0.02698974609375,0.15960205078125,0.97799560546875,1.30130859375
0.0270703125,0.16040771484375,0.98282958984375,1.3085595703125
0.0272314453125,0.16137451171875,0.9879052734375,1.31540771484375
0.0272314453125,0.162099609375,0.9943505859375,1.32217529296875
0.02731201171875,0.16306640625,1.000634765625,1.32910400390625
0.0275537109375,0.1638720703125,1.00571044921875,1.3359521484375
0.0278759765625,0.1648388671875,1.01126953125,1.34344482421875
0.02811767578125,0.16564453125,1.01642578125,1.35053466796875
0.02811767578125,0.1670947265625,1.02166259765625,1.35762451171875
0.028037109375,0.16781982421875,1.02673828125,1.3649560546875
0.02811767578125,0.1687060546875,1.0325390625,1.37244873046875
0.028359375,0.16975341796875,1.03640625,1.37986083984375
0.028359375,0.170478515625,1.041884765625,1.38743408203125
0.0285205078125,0.17136474609375,1.04736328125,1.395087890625
0.028359375,0.1722509765625,1.05485595703125,1.402822265625
0.02843994140625,0.173056640625,1.06033447265625,1.410234375
0.02860107421875,0.1740234375,1.06387939453125,1.4178076171875
0.02860107421875,0.17490966796875,1.06927734375,1.42530029296875
0.028681640625,0.17571533203125,1.07701171875,1.43351806640625
0.0291650390625,0.17668212890625,1.08321533203125,1.4419775390625
0.029326171875,0.1777294921875,1.09030517578125,1.4500341796875
0.0291650390625,0.1786962890625,1.09610595703125,1.45720458984375
0.0291650390625,0.179501953125,1.10319580078125,1.46510009765625
0.029326171875,0.18054931640625,1.10794921875,1.4735595703125
0.02956787109375,0.181435546875,1.1122998046875,1.48137451171875
0.0296484375,0.18248291015625,1.11785888671875,1.48943115234375
0.0296484375,0.183369140625,1.12478759765625,1.49732666015625
0.02989013671875,0.18425537109375,1.13074951171875,1.5061083984375
0.03005126953125,0.18457763671875,1.1371142578125,1.514970703125
0.0301318359375,0.185625,1.1432373046875,1.52302734375
0.03037353515625,0.186591796875,1.14879638671875,1.53076171875
0.0301318359375,0.18763916015625,1.156611328125,1.539462890625
0.03037353515625,0.18876708984375,1.16458740234375,1.5481640625
0.03053466796875,0.189814453125,1.17111328125,1.55678466796875
0.03069580078125,0.19086181640625,1.1770751953125,1.56556640625
0.03069580078125,0.1919091796875,1.18489013671875,1.57467041015625
0.03085693359375,0.19295654296875,1.19181884765625,1.583935546875
0.0310986328125,0.19424560546875,1.19842529296875,1.5931201171875
0.031259765625,0.19529296875,1.20333984375,1.60222412109375
0.03085693359375,0.1964208984375,1.209462890625,1.6108447265625
0.03069580078125,0.1973876953125,1.2144580078125,1.62059326171875
0.03101806640625,0.198515625,1.22114501953125,1.63058349609375
0.03117919921875,0.1996435546875,1.22630126953125,1.6398486328125
0.03085693359375,0.2006103515625,1.23194091796875,1.6485498046875
0.03085693359375,0.20197998046875,1.23983642578125,1.6578955078125
0.0310986328125,0.20302734375,1.246845703125,1.66699951171875
0.031259765625,0.20423583984375,1.25224365234375,1.67682861328125
0.03134033203125,0.2054443359375,1.2592529296875,1.68601318359375
0.03150146484375,0.20665283203125,1.2653759765625,1.6949560546875
0.03166259765625,0.2077001953125,1.27222412109375,1.704462890625
0.03166259765625,0.20874755859375,1.27915283203125,1.714453125
0.03198486328125,0.209794921875,1.28463134765625,1.7239599609375
0.0320654296875,0.21100341796875,1.29099609375,1.732822265625
0.03230712890625,0.21213134765625,1.29744140625,1.74216796875
0.0323876953125,0.21309814453125,1.3059814453125,1.75119140625
0.03262939453125,0.21422607421875,1.31299072265625,1.76093994140625
0.0327099609375,0.2154345703125,1.31935546875,1.76980224609375
0.03279052734375,0.21648193359375,1.32604248046875,1.77890625
0.03295166015625,0.2176904296875,1.33297119140625,1.78784912109375
0.03311279296875,0.21873779296875,1.3398193359375,1.79759765625
0.033515625,0.22002685546875,1.34682861328125,1.80686279296875
0.033515625,0.22107421875,1.3533544921875,1.8158056640625
0.03359619140625,0.2222021484375,1.36020263671875,1.82539306640625
0.03424072265625,0.22324951171875,1.36954833984375,1.83506103515625
0.0343212890625,0.2241357421875,1.375751953125,1.844970703125
0.03424072265625,0.225263671875,1.3823583984375,1.8551220703125
0.0343212890625,0.22631103515625,1.38920654296875,1.864306640625
0.034482421875,0.22751953125,1.3975048828125,1.87365234375
0.0346435546875,0.2286474609375,1.405078125,1.88340087890625
0.0349658203125,0.2299365234375,1.412490234375,1.8931494140625
0.035126953125,0.23114501953125,1.419580078125,1.90257568359375
0.03536865234375,0.2321923828125,1.42634765625,1.91192138671875
0.03552978515625,0.23323974609375,1.433759765625,1.92191162109375
0.035771484375,0.2344482421875,1.44093017578125,1.93174072265625
0.03601318359375,0.23581787109375,1.44697265625,1.94205322265625
0.03617431640625,0.236865234375,1.45269287109375,1.95156005859375
0.03633544921875,0.23791259765625,1.46091064453125,1.96138916015625
0.0365771484375,0.2389599609375,1.46928955078125,1.97154052734375
0.0365771484375,0.2402490234375,1.47670166015625,1.9820947265625
0.03665771484375,0.241376953125,1.485,1.99224609375
0.03697998046875,0.24242431640625,1.4932177734375,2.00151123046875
0.03730224609375,0.2437939453125,1.50151611328125,2.011904296875
0.03762451171875,0.24500244140625,1.5090087890625,2.02278076171875
0.0375439453125,0.2462109375,1.51553466796875,2.0330126953125
0.03778564453125,0.24741943359375,1.5235107421875,2.0426806640625
0.03794677734375,0.248466796875,1.53180908203125,2.0520263671875
0.03802734375,0.249755859375,1.5402685546875,2.06193603515625
0.0381884765625,0.25080322265625,1.54711669921875,2.07208740234375
0.03843017578125,0.2518505859375,1.55565673828125,2.082158203125
0.03843017578125,0.252978515625,1.56339111328125,2.09158447265625
0.0385107421875,0.25418701171875,1.571689453125,2.101494140625
0.0385107421875,0.25547607421875,1.5816796875,2.111806640625
0.038671875,0.2565234375,1.5889306640625,2.12203857421875
0.03859130859375,0.25757080078125,1.5976318359375,2.13202880859375
0.0388330078125,0.25869873046875,1.60560791015625,2.141455078125
0.03891357421875,0.25998779296875,1.6137451171875,2.151123046875
0.0439892578125,0.2611962890625,1.62301025390625,2.16119384765625
0.0443115234375,0.26240478515625,1.630341796875,2.1709423828125
0.04455322265625,0.26353271484375,1.6388818359375,2.18109375
0.0446337890625,0.2647412109375,1.6475830078125,2.19019775390625
0.04455322265625,0.26578857421875,1.654833984375,2.20018798828125
0.04471435546875,0.26675537109375,1.663857421875,2.20969482421875
0.044794921875,0.267802734375,1.67263916015625,2.21839599609375
0.04568115234375,0.26885009765625,1.68021240234375,2.22758056640625
0.04584228515625,0.27013916015625,1.6875439453125,2.23676513671875
0.04616455078125,0.27134765625,1.69535888671875,2.24675537109375
0.046728515625,0.27239501953125,1.703173828125,2.25626220703125
0.046728515625,0.273603515625,1.710908203125,2.26560791015625
0.04664794921875,0.27481201171875,1.7178369140625,2.275517578125
0.04680908203125,0.27593994140625,1.7252490234375,2.2850244140625
0.04705078125,0.27722900390625,1.73290283203125,2.294853515625
0.0472119140625,0.27835693359375,1.7387841796875,2.30427978515625
0.04729248046875,0.27948486328125,1.745712890625,2.31346435546875
0.04729248046875,0.28061279296875,1.752158203125,2.32224609375
0.0472119140625,0.28166015625,1.75900634765625,2.3317529296875
0.04729248046875,0.28270751953125,1.76625732421875,2.341259765625
0.0425390625,0.2837548828125,1.77310546875,2.3507666015625
0.04229736328125,0.28480224609375,1.78027587890625,2.36003173828125
0.04229736328125,0.285849609375,1.7864794921875,2.368330078125
0.04245849609375,0.28673583984375,1.79219970703125,2.3775146484375
0.0427001953125,0.28786376953125,1.80073974609375,2.38710205078125
0.0427001953125,0.28899169921875,1.80670166015625,2.3965283203125
0.04261962890625,0.2900390625,1.81298583984375,2.40531005859375
0.04213623046875,0.29124755859375,1.81943115234375,2.41465576171875
0.04229736328125,0.29237548828125,1.82716552734375,2.42408203125
0.04229736328125,0.2934228515625,1.83377197265625,2.4332666015625
0.04165283203125,0.2943896484375,1.84013671875,2.4419677734375
0.04181396484375,0.2953564453125,1.84553466796875,2.4506689453125
0.04181396484375,0.2963232421875,1.8512548828125,2.45880615234375
0.04189453125,0.29737060546875,1.85818359375,2.468232421875
0.04197509765625,0.29801513671875,1.8628564453125,2.47604736328125
0.0423779296875,0.2990625,1.86760986328125,2.48442626953125
0.0425390625,0.29994873046875,1.8728466796875,2.4928857421875
0.04326416015625,0.30099609375,1.87840576171875,2.50182861328125
0.04342529296875,0.30220458984375,1.88388427734375,2.5096435546875
0.0436669921875,0.30333251953125,1.889765625,2.517861328125
0.0436669921875,0.30446044921875,1.895244140625,2.525595703125
0.04390869140625,0.30558837890625,1.90499267578125,2.53365234375
0.044150390625,0.30655517578125,1.91514404296875,2.54227294921875
0.04439208984375,0.30784423828125,1.923603515625,2.55097412109375
0.04447265625,0.3088916015625,1.92674560546875,2.55854736328125
0.04471435546875,0.3098583984375,1.931015625,2.56660400390625
0.0449560546875,0.3108251953125,1.9340771484375,2.5747412109375
0.04503662109375,0.31187255859375,1.93786376953125,2.58255615234375
0.0449560546875,0.31267822265625,1.93899169921875,2.59012939453125
0.04503662109375,0.3137255859375,1.9421337890625,2.59738037109375
0.04552001953125,0.31477294921875,1.945517578125,2.6056787109375
0.04568115234375,0.3158203125,1.9505126953125,2.61365478515625
0.046083984375,0.316787109375,1.95284912109375,2.62106689453125
0.0462451171875,0.31767333984375,1.9534130859375,2.62783447265625
0.04648681640625,0.31864013671875,1.95591064453125,2.63572998046875
0.04600341796875,0.31944580078125,1.95929443359375,2.64330322265625
0.046083984375,0.32073486328125,1.96058349609375,2.65087646484375
0.04576171875,0.32170166015625,1.96251708984375,2.65828857421875
0.04584228515625,0.32250732421875,1.9632421875,2.66602294921875
0.0459228515625,0.32347412109375,1.9888623046875,2.6736767578125
0.04616455078125,0.32444091796875,2.01359619140625,2.6814111328125
0.04616455078125,0.32540771484375,2.00892333984375,2.68874267578125
0.0462451171875,0.32637451171875,2.004169921875,2.6954296875
0.04616455078125,0.327099609375,2.00167236328125,2.702197265625
0.0462451171875,0.32806640625,2.0062646484375,2.70904541015625
0.04632568359375,0.32911376953125,2.00795654296875,2.7158935546875
0.04648681640625,0.330322265625,2.0109375,2.722822265625
0.04680908203125,0.3312890625,2.01456298828125,2.72967041015625
0.04697021484375,0.33217529296875,2.0199609375,2.7366796875
0.04705078125,0.33314208984375,2.0230224609375,2.7436083984375
0.04745361328125,0.3340283203125,2.02519775390625,2.75021484375
0.04761474609375,0.33491455078125,2.02648681640625,2.75674072265625
0.04761474609375,0.33588134765625,2.03019287109375,2.76350830078125
0.0476953125,0.33668701171875,2.034462890625,2.77043701171875
0.04761474609375,0.337734375,2.0381689453125,2.776962890625
0.04793701171875,0.33878173828125,2.0481591796875,2.78348876953125
0.048017578125,0.3395068359375,2.05194580078125,2.7896923828125
0.048017578125,0.3403125,2.06322509765625,2.795654296875
0.04809814453125,0.3411181640625,2.09416259765625,2.80185791015625
0.0481787109375,0.3417626953125,2.0997216796875,2.8077392578125
0.0481787109375,0.34248779296875,2.1048779296875,2.8138623046875
0.04842041015625,0.343212890625,2.13686279296875,2.8196630859375
0.048662109375,0.3440185546875,2.1683642578125,2.82538330078125
0.048984375,0.34482421875,2.19873779296875,2.83134521484375
0.048984375,0.34554931640625,2.2105810546875,2.83795166015625
0.048984375,0.34603271484375,2.2147705078125,2.84359130859375
0.0491455078125,0.3465966796875,2.24466064453125,2.8489892578125
0.0491455078125,0.3472412109375,2.25046142578125,2.85470947265625
0.04938720703125,0.34796630859375,2.2618212890625,2.86018798828125
0.04954833984375,0.34861083984375,2.27833740234375,2.86534423828125
0.049306640625,0.34925537109375,2.2906640625,2.87001708984375
0.049306640625,0.34989990234375,2.29654541015625,2.87485107421875
0.049306640625,0.3504638671875,2.32667724609375,2.87968505859375
0.049306640625,0.35135009765625,2.35261962890625,2.8844384765625
0.04954833984375,0.35215576171875,2.35761474609375,2.8889501953125
0.04970947265625,0.35263916015625,2.370908203125,2.89338134765625
0.0497900390625,0.35328369140625,2.37968994140625,2.8976513671875
0.04987060546875,0.35392822265625,2.38387939453125,2.90232421875
0.049951171875,0.35457275390625,2.3881494140625,2.9068359375
0.05003173828125,0.3552978515625,2.3649462890625,2.91142822265625
0.0497900390625,0.3559423828125,2.3684912109375,2.91521484375
0.04970947265625,0.35642578125,2.3717138671875,2.91932373046875
0.0497900390625,0.35698974609375,2.3749365234375,2.9240771484375
0.04970947265625,0.35771484375,2.378642578125,2.927783203125
0.04987060546875,0.358359375,2.397333984375,2.93076416015625
0.05003173828125,0.35908447265625,2.42400146484375,2.9343896484375
0.0501123046875,0.35972900390625,2.4271435546875,2.93817626953125
0.0501123046875,0.36037353515625,2.4530859375,2.9414794921875
0.0501123046875,0.36101806640625,2.47314697265625,2.94494384765625
0.0502734375,0.36166259765625,2.46315673828125,2.9482470703125
0.0504345703125,0.36230712890625,2.45912841796875,2.95130859375
0.05035400390625,0.36287109375,2.47733642578125,2.95445068359375
0.0504345703125,0.3633544921875,2.4741943359375,2.95735107421875
0.05067626953125,0.36375732421875,2.461142578125,2.96041259765625
0.0507568359375,0.36416015625,2.473388671875,2.96379638671875
0.05067626953125,0.36472412109375,2.485634765625,2.9669384765625
0.05067626953125,0.365126953125,2.4890185546875,2.9701611328125
0.05091796875,0.36544921875,2.50956298828125,2.97298095703125
0.05099853515625,0.36585205078125,2.48474853515625,2.97580078125
0.05099853515625,0.36633544921875,2.49038818359375,2.978056640625
0.0514013671875,0.3668994140625,2.477578125,2.9807958984375
0.05148193359375,0.36746337890625,2.47959228515625,2.983212890625
0.05132080078125,0.36794677734375,2.48200927734375,2.9849853515625
0.0514013671875,0.36843017578125,2.4556640625,2.98740234375
0.0515625,0.36875244140625,2.4448681640625,2.9894970703125
0.05148193359375,0.36923583984375,2.42561279296875,2.9914306640625
0.05164306640625,0.3694775390625,2.4092578125,2.99344482421875
0.0517236328125,0.37036376953125,2.3962060546875,2.995458984375
0.0517236328125,0.3707666015625,2.372197265625,2.9975537109375
0.05164306640625,0.370927734375,2.3994287109375,2.99908447265625
0.05164306640625,0.3714111328125,2.42480712890625,3.00134033203125
0.051884765625,0.3717333984375,2.4348779296875,3.00295166015625
0.0520458984375,0.37213623046875,2.44188720703125,3.00472412109375
0.0520458984375,0.3725390625,2.463076171875,3.00585205078125
0.05212646484375,0.37278076171875,2.4796728515625,3.0072216796875
0.0523681640625,0.37318359375,2.4809619140625,3.00802734375
0.05244873046875,0.3736669921875,2.50311767578125,3.0091552734375
0.05220703125,0.37390869140625,2.5041650390625,3.0097998046875
0.05228759765625,0.374150390625,2.53171875,3.01052490234375
0.05228759765625,0.374794921875,2.55564697265625,3.01133056640625
0.05228759765625,0.37487548828125,2.57111572265625,3.0120556640625
0.05228759765625,0.3749560546875,2.57127685546875,3.01310302734375
0.05228759765625,0.37503662109375,2.57127685546875,3.0136669921875
0.05220703125,0.3751171875,2.59963623046875,3.0136669921875
0.05212646484375,0.3752783203125,2.61228515625,3.01439208984375
0.05228759765625,0.37519775390625,2.63548828125,3.01439208984375
0.05220703125,0.375439453125,2.65377685546875,3.01447265625
0.05212646484375,0.37519775390625,2.6685205078125,3.01439208984375
0.05220703125,0.37519775390625,2.6930126953125,3.01342529296875
0.05228759765625,0.37552001953125,2.6920458984375,3.01342529296875
0.05244873046875,0.3752783203125,2.6915625,3.01310302734375
0.05244873046875,0.3752783203125,2.69099853515625,3.01294189453125
0.0523681640625,0.375439453125,2.69003173828125,3.01245849609375
0.05228759765625,0.37552001953125,2.68858154296875,3.01213623046875
0.05220703125,0.375439453125,2.6881787109375,3.01133056640625
0.05220703125,0.3752783203125,2.6868896484375,3.01068603515625
0.05228759765625,0.3751171875,2.6852783203125,3.00988037109375
0.0523681640625,0.37535888671875,2.684150390625,3.00939697265625
0.05228759765625,0.37519775390625,2.682216796875,3.0081884765625
0.05228759765625,0.3746337890625,2.680283203125,3.0072216796875
0.05244873046875,0.37447265625,2.678671875,3.00617431640625
0.05244873046875,0.3743115234375,2.67762451171875,3.00424072265625
0.052529296875,0.374150390625,2.676416015625,3.00287109375
0.052529296875,0.3739892578125,2.674482421875,3.00166259765625
0.052529296875,0.37390869140625,2.67343505859375,2.99989013671875
0.05244873046875,0.3739892578125,2.67166259765625,2.99811767578125
0.05244873046875,0.373828125,2.66924560546875,2.99602294921875
0.0523681640625,0.373505859375,2.66666748046875,2.99408935546875
0.05220703125,0.37358642578125,2.64314208984375,2.99280029296875
0.05212646484375,0.37278076171875,2.62042236328125,2.990947265625
0.05212646484375,0.37278076171875,2.619052734375,2.9888525390625
0.05212646484375,0.37261962890625,2.603583984375,2.9865966796875
0.05220703125,0.37229736328125,2.60205322265625,2.9841796875
0.05196533203125,0.3720556640625,2.59931396484375,2.98200439453125
0.05180419921875,0.37197509765625,2.591015625,2.97974853515625
0.0517236328125,0.3717333984375,2.5731298828125,2.97708984375
0.0517236328125,0.3714111328125,2.570390625,2.97451171875
0.0517236328125,0.37100830078125,2.5537939453125,2.9717724609375
0.05220703125,0.37084716796875,2.5425146484375,2.96879150390625
0.05228759765625,0.37068603515625,2.51947265625,2.9659716796875
0.05212646484375,0.37068603515625,2.51778076171875,2.96291015625
0.05212646484375,0.37036376953125,2.51536376953125,2.9598486328125
0.05220703125,0.37004150390625,2.51246337890625,2.956787109375
0.05244873046875,0.36971923828125,2.484990234375,2.95348388671875
0.052529296875,0.3694775390625,2.46525146484375,2.9498583984375
0.05260986328125,0.3691552734375,2.4426123046875,2.94671630859375
0.0523681640625,0.36875244140625,2.42279296875,2.94349365234375
0.05228759765625,0.368349609375,2.42045654296875,2.940029296875
0.0523681640625,0.3678662109375,2.43963134765625,2.9360009765625
0.05228759765625,0.36794677734375,2.4582421875,2.93253662109375
0.0520458984375,0.3675439453125,2.45501953125,2.92875
0.0520458984375,0.367060546875,2.46541259765625,2.92464111328125
0.051884765625,0.3665771484375,2.46154541015625,2.9211767578125
0.05220703125,0.36601318359375,2.459208984375,2.91722900390625
0.05220703125,0.36552978515625,2.462431640625,2.91287841796875
0.05220703125,0.36504638671875,2.47435546875,2.9089306640625
0.05220703125,0.36456298828125,2.47121337890625,2.9044189453125
0.05212646484375,0.36407958984375,2.4816064453125,2.89966552734375
0.0515625,0.363515625,2.4874072265625,2.89547607421875
0.051240234375,0.36287109375,2.50456787109375,2.89072265625
0.0510791015625,0.3620654296875,2.50005615234375,2.88556640625
0.0510791015625,0.36166259765625,2.495302734375,2.88065185546875
0.05099853515625,0.3610986328125,2.49111328125,2.87533447265625
0.05067626953125,0.3604541015625,2.51197998046875,2.87050048828125
0.0504345703125,0.35989013671875,2.52406494140625,2.86582763671875
0.05019287109375,0.35908447265625,2.539130859375,2.86099365234375
0.0502734375,0.358359375,2.551376953125,2.85583740234375
0.0504345703125,0.3575537109375,2.54646240234375,2.85019775390625
0.0502734375,0.35682861328125,2.5418701171875,2.845283203125
0.0502734375,0.35618408203125,2.5367138671875,2.839482421875
0.0502734375,0.355458984375,2.53171875,2.833681640625
0.049951171875,0.354814453125,2.52599853515625,2.828203125
0.0497900390625,0.354169921875,2.521083984375,2.82248291015625
0.0494677734375,0.3533642578125,2.515927734375,2.81652099609375
0.0494677734375,0.35263916015625,2.5098046875,2.81039794921875
0.04954833984375,0.35183349609375,2.50456787109375,2.80435546875
0.04906494140625,0.3511083984375,2.49957275390625,2.79847412109375
0.0491455078125,0.350302734375,2.4943359375,2.79251220703125
0.04906494140625,0.34957763671875,2.48845458984375,2.78630859375
0.04906494140625,0.3488525390625,2.4828955078125,2.77994384765625
0.0491455078125,0.34812744140625,2.47733642578125,2.77398193359375
0.0488232421875,0.34740234375,2.47185791015625,2.767939453125
0.04874267578125,0.346435546875,2.4659765625,2.7619775390625
0.048662109375,0.3456298828125,2.4600146484375,2.756015625
0.0485009765625,0.34458251953125,2.45373046875,2.74981201171875
0.048662109375,0.343857421875,2.4480908203125,2.7436083984375
0.0485009765625,0.3430517578125,2.44237060546875,2.73724365234375
0.04833984375,0.34224609375,2.43656982421875,2.73087890625
0.04825927734375,0.34135986328125,2.430205078125,2.7237890625
0.0481787109375,0.34039306640625,2.42432373046875,2.71734375
0.048017578125,0.33958740234375,2.41828125,2.710576171875
0.048017578125,0.338701171875,2.41256103515625,2.7036474609375
0.04793701171875,0.33781494140625,2.4065185546875,2.69631591796875
0.04825927734375,0.33684814453125,2.4000732421875,2.6891455078125
0.0481787109375,0.33588134765625,2.3937890625,2.682861328125
0.0478564453125,0.33507568359375,2.38742431640625,2.67601318359375
0.04833984375,0.334189453125,2.3807373046875,2.66876220703125
0.04825927734375,0.3333837890625,2.37405029296875,2.6614306640625
0.04825927734375,0.33265869140625,2.36744384765625,2.65377685546875
0.048017578125,0.33169189453125,2.361240234375,2.64668701171875
0.04793701171875,0.33056396484375,2.35447265625,2.6391943359375
0.04793701171875,0.32935546875,2.34778564453125,2.63137939453125
0.0476953125,0.3285498046875,2.34085693359375,2.623564453125
0.0476953125,0.3275830078125,2.334169921875,2.61542724609375
0.04761474609375,0.32669677734375,2.32780517578125,2.60769287109375
0.04713134765625,0.3256494140625,2.32103759765625,2.5995556640625
0.04697021484375,0.3246826171875,2.31410888671875,2.59141845703125
0.046728515625,0.3237158203125,2.30653564453125,2.58352294921875
0.046728515625,0.32266845703125,2.2996875,2.57594970703125
0.04664794921875,0.32170166015625,2.29219482421875,2.5676513671875
0.04664794921875,0.32057373046875,2.28486328125,2.55967529296875
0.0465673828125,0.3196875,2.2776123046875,2.5515380859375
0.04648681640625,0.3185595703125,2.27028076171875,2.542998046875
0.04600341796875,0.3175927734375,2.26351318359375,2.53502197265625
0.04584228515625,0.31638427734375,2.2560205078125,2.5264013671875
0.04568115234375,0.31525634765625,2.24868896484375,2.517861328125
0.04519775390625,0.31428955078125,2.24103515625,2.50907958984375
0.0451171875,0.3132421875,2.2337841796875,2.5012646484375
0.0449560546875,0.31203369140625,2.22677490234375,2.49344970703125
0.0449560546875,0.31106689453125,2.21887939453125,2.48474853515625
0.0446337890625,0.31001953125,2.2115478515625,2.47636962890625
0.0446337890625,0.30897216796875,2.2038134765625,2.46791015625
0.04455322265625,0.3079248046875,2.1964013671875,2.45945068359375
0.04439208984375,0.3069580078125,2.18858642578125,2.450830078125
0.04423095703125,0.305830078125,2.18085205078125,2.441484375
0.04423095703125,0.30478271484375,2.173037109375,2.43254150390625
0.04423095703125,0.30317138671875,2.16522216796875,2.42319580078125
0.04406982421875,0.30204345703125,2.157890625,2.4145751953125
0.0439892578125,0.30059326171875,2.1499951171875,2.40579345703125
0.04374755859375,0.29930419921875,2.14218017578125,2.39660888671875
0.04342529296875,0.298095703125,2.13412353515625,2.38726318359375
0.04326416015625,0.2969677734375,2.12622802734375,2.37872314453125
0.0433447265625,0.29592041015625,2.107294921875,2.37018310546875
0.04318359375,0.29495361328125,2.087958984375,2.361240234375
0.0430224609375,0.29398681640625,2.0625,2.35197509765625
0.0430224609375,0.29285888671875,2.0388134765625,2.3422265625
0.042861328125,0.2914892578125,2.01198486328125,2.333203125
0.0427001953125,0.29011962890625,1.988701171875,2.32353515625
0.0425390625,0.28866943359375,1.96718994140625,2.31394775390625
0.0425390625,0.28721923828125,1.94463134765625,2.30476318359375
